     4946        8     1006      284     3648  0
    16   144  8  8  3578
    24   144  8  8  3661
    32   144  8  8  3672
    40   144  8  8  3666
    48   144  8  8  3676
    56   144  8  8  3930
    64   144  8  8  3967
    72   144  8  8  3975
    80   144  8  8  4109
    88   144  8  8  4140
    96   144  8  8  4214
   104   144  8  8  4317
   112   144  8  8  4518
   120   144  8  8  4473
   128   144  8  8  4503
   136   144  8  8  4464
   144   144  8  8  4436
   152   144  8  8  4484
   160   144  8  8  4638
   168   144  8  8  4606
   176   144  8  8  4660
   184   144  8  8  4619
   192   144  8  8  4783
   200   144  8  8  4764
   208   144  8  8  4564
   216   144  8  8  4619
   224   144  8  8  4573
   232   144  8  8  4771
   240   144  8  8  4715
   248   144  8  8  4590
   256   144  8  8  4451
   264   144  8  8  4512
   272   144  8  8  4435
   280   144  8  8  4393
   288   144  8  8  4283
   296   144  8  8  3922
   304   144  8  8  4023
   312   144  8  8  4527
   320   144  8  8  4402
   328   144  8  8  4612
   336   144  8  8  4495
   344   144  8  8  4466
   352   144  8  8  4469
   360   144  8  8  4373
   368   144  8  8  4348
   376   144  8  8  4546
   384   144  8  8  4230
   392   144  8  8  4392
   400   144  8  8  4564
   408   144  8  8  3955
   416   144  8  8  3748
   424   144  8  8  4069
   432   144  8  8  4368
   440   144  8  8  4282
   448   144  8  8  4173
   456   144  8  8  4511
   464   144  8  8  4611
   472   144  8  8  4513
   480   144  8  8  4620
     0   152  8  8  3546
     8   152  8  8  3493
    16   152  8  8  3639
    24   152  8  8  3729
    32   152  8  8  3658
    40   152  8  8  3627
    48   152  8  8  3700
    56   152  8  8  3933
    64   152  8  8  3873
    72   152  8  8  4107
    80   152  8  8  3988
    88   152  8  8  4191
    96   152  8  8  4301
   104   152  8  8  4232
   112   152  8  8  4360
   120   152  8  8  4365
   128   152  8  8  4388
   136   152  8  8  4536
   144   152  8  8  4614
   152   152  8  8  4565
   160   152  8  8  4631
   168   152  8  8  4767
   176   152  8  8  4635
   184   152  8  8  4517
   192   152  8  8  4753
   200   152  8  8  4805
   208   152  8  8  4747
   216   152  8  8  4815
   224   152  8  8  4623
   232   152  8  8  4718
   240   152  8  8  4598
   248   152  8  8  4412
   256   152  8  8  4392
   264   152  8  8  4737
   272   152  8  8  4810
   280   152  8  8  4604
   288   152  8  8  4664
   296   152  8  8  4481
   304   152  8  8  4381
   312   152  8  8  4411
   320   152  8  8  4495
   328   152  8  8  4502
   336   152  8  8  4486
   344   152  8  8  4362
   352   152  8  8  4473
   360   152  8  8  4417
   368   152  8  8  4387
   376   152  8  8  4478
   384   152  8  8  4585
   392   152  8  8  4599
   400   152  8  8  4588
   408   152  8  8  4376
   416   152  8  8  4650
   424   152  8  8  4876
   432   152  8  8  4329
   440   152  8  8  2963
   448   152  8  8  3487
   456   152  8  8  4222
   464   152  8  8  3983
     0   160  8  8  3489
     8   160  8  8  3651
    16   160  8  8  3684
    24   160  8  8  3714
    32   160  8  8  3685
    40   160  8  8  3737
    48   160  8  8  3722
    56   160  8  8  3758
    64   160  8  8  3844
    72   160  8  8  4036
    80   160  8  8  4029
    88   160  8  8  4181
    96   160  8  8  4356
   104   160  8  8  4262
   112   160  8  8  4298
   120   160  8  8  4453
   128   160  8  8  4511
   136   160  8  8  4523
   144   160  8  8  4664
   152   160  8  8  4622
   160   160  8  8  4665
   168   160  8  8  4694
   176   160  8  8  4544
   184   160  8  8  4490
   192   160  8  8  4558
   200   160  8  8  4614
   208   160  8  8  4703
   216   160  8  8  4960
   224   160  8  8  4991
   232   160  8  8  5026
   240   160  8  8  4978
   248   160  8  8  4945
   256   160  8  8  4900
   264   160  8  8  4658
   272   160  8  8  4538
   280   160  8  8  4438
   288   160  8  8  4307
   296   160  8  8  4234
   304   160  8  8  4231
   312   160  8  8  4167
   320   160  8  8  4487
   328   160  8  8  4448
   336   160  8  8  4385
   344   160  8  8  4462
   352   160  8  8  4584
   360   160  8  8  4472
   368   160  8  8  4600
   376   160  8  8  4572
   384   160  8  8  4481
   392   160  8  8  4542
   400   160  8  8  4433
   408   160  8  8  4330
   416   160  8  8  4552
   424   160  8  8  4555
   432   160  8  8  4335
   440   160  8  8  3905
   448   160  8  8  3657
   456   160  8  8  4138
   464   160  8  8  3542
     0   168  8  8  4118
     8   168  8  8  4120
    16   168  8  8  3978
    24   168  8  8  3866
    32   168  8  8  3866
    40   168  8  8  3988
    48   168  8  8  3855
    56   168  8  8  3969
    64   168  8  8  3764
    72   168  8  8  4212
    80   168  8  8  4207
    88   168  8  8  4012
    96   168  8  8  4165
   104   168  8  8  4191
   112   168  8  8  4263
   120   168  8  8  4320
   128   168  8  8  4439
   136   168  8  8  4471
   144   168  8  8  4553
   152   168  8  8  4533
   160   168  8  8  4438
   168   168  8  8  4612
   176   168  8  8  4505
   184   168  8  8  4270
   192   168  8  8  4478
   200   168  8  8  4577
   208   168  8  8  4583
   216   168  8  8  4670
   224   168  8  8  4906
   232   168  8  8  4803
   240   168  8  8  4847
   248   168  8  8  4950
   256   168  8  8  4838
   264   168  8  8  4622
   272   168  8  8  4952
   280   168  8  8  4728
   288   168  8  8  4770
   296   168  8  8  4746
   304   168  8  8  4684
   312   168  8  8  4498
   320   168  8  8  4707
   328   168  8  8  4531
   336   168  8  8  4546
   344   168  8  8  4269
   352   168  8  8  4533
   360   168  8  8  4594
   368   168  8  8  4615
   376   168  8  8  4415
   384   168  8  8  4396
   392   168  8  8  4246
   400   168  8  8  4128
   408   168  8  8  4253
   416   168  8  8  4078
   424   168  8  8  4528
   432   168  8  8  4435
   440   168  8  8  4047
   448   168  8  8  3097
   456   168  8  8  3240
   464   168  8  8  4052
   472   168  8  8  4055
   480   168  8  8  3116
     0   176  8  8  3579
     8   176  8  8  3788
    16   176  8  8  3955
    24   176  8  8  4171
    32   176  8  8  4296
    40   176  8  8  4294
    48   176  8  8  4283
    56   176  8  8  4226
    64   176  8  8  4010
    72   176  8  8  4140
    80   176  8  8  4205
    88   176  8  8  4235
    96   176  8  8  4228
   104   176  8  8  4227
   112   176  8  8  4310
   120   176  8  8  4421
   128   176  8  8  4405
   136   176  8  8  4506
   144   176  8  8  4528
   152   176  8  8  4535
   160   176  8  8  4433
   168   176  8  8  4515
   176   176  8  8  4385
   184   176  8  8  4121
   192   176  8  8  4259
   200   176  8  8  4561
   208   176  8  8  4717
   216   176  8  8  4793
   224   176  8  8  4771
   232   176  8  8  4728
   240   176  8  8  4792
   248   176  8  8  4798
   256   176  8  8  4642
   264   176  8  8  4735
   272   176  8  8  4950
   280   176  8  8  4754
   288   176  8  8  4557
   296   176  8  8  4811
   304   176  8  8  4711
   312   176  8  8  4852
   320   176  8  8  4957
   328   176  8  8  4787
   336   176  8  8  4622
   344   176  8  8  4520
   352   176  8  8  4601
   360   176  8  8  4555
   368   176  8  8  4457
   376   176  8  8  4406
   384   176  8  8  4375
   392   176  8  8  4420
   400   176  8  8  4132
   408   176  8  8  4170
   416   176  8  8  3252
   424   176  8  8  4054
   432   176  8  8  4154
   440   176  8  8  4189
   448   176  8  8  4121
   456   176  8  8  3923
   464   176  8  8  4079
   472   176  8  8  4156
   480   176  8  8  4098
     0   184  8  8  3345
     8   184  8  8  3504
    16   184  8  8  3664
    24   184  8  8  3550
    32   184  8  8  3873
    40   184  8  8  3862
    48   184  8  8  4166
    56   184  8  8  4271
    64   184  8  8  4457
    72   184  8  8  4519
    80   184  8  8  4538
    88   184  8  8  4543
    96   184  8  8  4383
   104   184  8  8  4509
   112   184  8  8  4444
   120   184  8  8  4438
   128   184  8  8  4541
   136   184  8  8  4556
   144   184  8  8  4432
   152   184  8  8  4557
   160   184  8  8  4599
   168   184  8  8  4545
   176   184  8  8  4303
   184   184  8  8  4212
   192   184  8  8  4183
   200   184  8  8  4367
   208   184  8  8  4717
   216   184  8  8  4818
   224   184  8  8  4888
   232   184  8  8  4896
   240   184  8  8  4908
   248   184  8  8  5015
   256   184  8  8  4634
   264   184  8  8  4865
   272   184  8  8  5205
   280   184  8  8  4801
   288   184  8  8  4814
   296   184  8  8  4994
   304   184  8  8  4942
   312   184  8  8  4783
   320   184  8  8  4471
   328   184  8  8  4641
   336   184  8  8  4681
   344   184  8  8  4694
   352   184  8  8  4488
   360   184  8  8  4358
   368   184  8  8  4394
   376   184  8  8  4496
   384   184  8  8  4483
   392   184  8  8  4369
   400   184  8  8  4334
   408   184  8  8  4505
   416   184  8  8  4427
   424   184  8  8  4264
   432   184  8  8  4290
   440   184  8  8  4189
   448   184  8  8  4169
   456   184  8  8  4124
   464   184  8  8  3651
   472   184  8  8  4053
   480   184  8  8  3994
     0   192  8  8  3290
     8   192  8  8  3142
    16   192  8  8  3408
    24   192  8  8  3487
    32   192  8  8  3561
    40   192  8  8  3441
    48   192  8  8  3694
    56   192  8  8  3846
    64   192  8  8  4065
    72   192  8  8  4293
    80   192  8  8  4505
    88   192  8  8  4606
    96   192  8  8  4661
   104   192  8  8  4727
   112   192  8  8  4736
   120   192  8  8  4734
   128   192  8  8  4677
   136   192  8  8  4560
   144   192  8  8  4516
   152   192  8  8  4526
   160   192  8  8  4442
   168   192  8  8  4375
   176   192  8  8  4325
   184   192  8  8  4300
   192   192  8  8  3877
   200   192  8  8  3850
   208   192  8  8  4665
   216   192  8  8  4601
   224   192  8  8  4794
   232   192  8  8  4857
   240   192  8  8  4904
   248   192  8  8  4833
   256   192  8  8  4844
   264   192  8  8  4707
   272   192  8  8  4969
   280   192  8  8  4782
   288   192  8  8  4800
   296   192  8  8  5058
   304   192  8  8  4882
   312   192  8  8  4924
   320   192  8  8  4898
   328   192  8  8  4889
   336   192  8  8  4592
   344   192  8  8  4746
   352   192  8  8  4569
   360   192  8  8  4387
   368   192  8  8  4381
   376   192  8  8  4515
   384   192  8  8  4374
   392   192  8  8  4218
   400   192  8  8  4401
   408   192  8  8  4298
   416   192  8  8  4290
   424   192  8  8  4262
   432   192  8  8  4138
   440   192  8  8  3914
   448   192  8  8  3972
   456   192  8  8  3674
   464   192  8  8  3391
   472   192  8  8  4161
   480   192  8  8  4126
     0   200  8  8  3293
     8   200  8  8  3369
    16   200  8  8  3376
    24   200  8  8  3483
    32   200  8  8  3529
    40   200  8  8  3492
    48   200  8  8  3728
    56   200  8  8  3447
    64   200  8  8  3742
    72   200  8  8  3840
    80   200  8  8  3875
    88   200  8  8  4022
    96   200  8  8  4184
   104   200  8  8  4472
   112   200  8  8  4638
   120   200  8  8  4525
   128   200  8  8  4608
   136   200  8  8  4816
   144   200  8  8  4776
   152   200  8  8  4716
   160   200  8  8  4601
   168   200  8  8  4504
   176   200  8  8  4172
   184   200  8  8  4297
   192   200  8  8  4212
   200   200  8  8  3876
   208   200  8  8  4403
   216   200  8  8  4457
   224   200  8  8  4917
   232   200  8  8  4894
   240   200  8  8  4962
   248   200  8  8  4949
   256   200  8  8  4622
   264   200  8  8  4658
   272   200  8  8  4999
   280   200  8  8  5344
   288   200  8  8  5118
   296   200  8  8  5009
   304   200  8  8  5173
   312   200  8  8  4903
   320   200  8  8  4920
   328   200  8  8  5005
   336   200  8  8  4633
   344   200  8  8  4704
   352   200  8  8  4770
   360   200  8  8  4381
   368   200  8  8  4364
   376   200  8  8  4595
   384   200  8  8  4527
   392   200  8  8  4434
   400   200  8  8  4532
   408   200  8  8  4455
   416   200  8  8  4444
   424   200  8  8  4348
   432   200  8  8  4207
   440   200  8  8  4076
   448   200  8  8  4169
   456   200  8  8  4187
   464   200  8  8  3597
   472   200  8  8  3964
   480   200  8  8  4173
     0   208  8  8  3424
     8   208  8  8  3322
    16   208  8  8  3447
    24   208  8  8  3436
    32   208  8  8  3537
    40   208  8  8  3620
    48   208  8  8  3691
    56   208  8  8  3599
    64   208  8  8  3690
    72   208  8  8  3786
    80   208  8  8  3780
    88   208  8  8  3859
    96   208  8  8  3890
   104   208  8  8  4172
   112   208  8  8  4440
   120   208  8  8  4243
   128   208  8  8  4375
   136   208  8  8  4216
   144   208  8  8  4186
   152   208  8  8  4577
   160   208  8  8  4721
   168   208  8  8  4742
   176   208  8  8  4601
   184   208  8  8  4506
   192   208  8  8  4473
   200   208  8  8  4499
   208   208  8  8  4616
   216   208  8  8  4684
   224   208  8  8  4803
   232   208  8  8  5054
   240   208  8  8  4945
   248   208  8  8  4757
   256   208  8  8  4693
   264   208  8  8  4927
   272   208  8  8  4892
   280   208  8  8  5299
   288   208  8  8  5125
   296   208  8  8  4779
   304   208  8  8  5219
   312   208  8  8  4942
   320   208  8  8  4904
   328   208  8  8  4917
   336   208  8  8  4796
   344   208  8  8  4680
   352   208  8  8  4599
   360   208  8  8  4684
   368   208  8  8  4550
   376   208  8  8  4471
   384   208  8  8  4409
   392   208  8  8  4439
   400   208  8  8  4418
   408   208  8  8  4443
   416   208  8  8  4275
   424   208  8  8  4297
   432   208  8  8  4268
   440   208  8  8  4175
   448   208  8  8  4146
   456   208  8  8  4220
   464   208  8  8  4078
   472   208  8  8  2912
   480   208  8  8  3460
     0   216  8  8  3307
     8   216  8  8  3453
    16   216  8  8  3403
    24   216  8  8  3416
    32   216  8  8  3591
    40   216  8  8  3549
    48   216  8  8  3608
    56   216  8  8  3792
    64   216  8  8  3714
    72   216  8  8  3707
    80   216  8  8  3739
    88   216  8  8  3872
    96   216  8  8  3821
   104   216  8  8  3982
   112   216  8  8  4015
   120   216  8  8  4134
   128   216  8  8  4281
   136   216  8  8  4282
   144   216  8  8  3996
   152   216  8  8  4394
   160   216  8  8  4584
   168   216  8  8  4434
   176   216  8  8  4526
   184   216  8  8  4611
   192   216  8  8  4702
   200   216  8  8  4801
   208   216  8  8  4896
   216   216  8  8  5093
   224   216  8  8  5143
   232   216  8  8  5061
   240   216  8  8  5386
   248   216  8  8  5000
   256   216  8  8  4828
   264   216  8  8  5102
   272   216  8  8  5200
   280   216  8  8  5000
   288   216  8  8  4643
   296   216  8  8  4908
   304   216  8  8  5281
   312   216  8  8  5214
   320   216  8  8  5162
   328   216  8  8  5012
   336   216  8  8  4969
   344   216  8  8  4815
   352   216  8  8  4857
   360   216  8  8  4848
   368   216  8  8  4602
   376   216  8  8  4503
   384   216  8  8  4472
   392   216  8  8  4495
   400   216  8  8  4363
   408   216  8  8  4578
   416   216  8  8  4424
   424   216  8  8  4317
   432   216  8  8  4205
   440   216  8  8  4322
   448   216  8  8  4157
   456   216  8  8  3871
   464   216  8  8  3786
   472   216  8  8  3441
   480   216  8  8  2551
     0   224  8  8  3428
     8   224  8  8  3446
    16   224  8  8  3450
    24   224  8  8  3575
    32   224  8  8  3557
    40   224  8  8  3568
    48   224  8  8  3566
    56   224  8  8  3769
    64   224  8  8  3780
    72   224  8  8  3842
    80   224  8  8  3833
    88   224  8  8  3928
    96   224  8  8  3981
   104   224  8  8  4030
   112   224  8  8  3780
   120   224  8  8  3863
   128   224  8  8  3998
   136   224  8  8  3943
   144   224  8  8  4063
   152   224  8  8  4276
   160   224  8  8  4400
   168   224  8  8  4480
   176   224  8  8  4731
   184   224  8  8  4798
   192   224  8  8  4696
   200   224  8  8  4725
   208   224  8  8  4698
   216   224  8  8  4715
   224   224  8  8  4737
   232   224  8  8  4859
   240   224  8  8  4888
   248   224  8  8  5198
   256   224  8  8  5240
   264   224  8  8  5387
   272   224  8  8  5411
   280   224  8  8  5424
   288   224  8  8  5296
   296   224  8  8  5049
   304   224  8  8  5053
   312   224  8  8  5300
   320   224  8  8  5077
   328   224  8  8  4992
   336   224  8  8  4859
   344   224  8  8  4984
   352   224  8  8  5172
   360   224  8  8  4807
   368   224  8  8  4463
   376   224  8  8  4657
   384   224  8  8  4591
   392   224  8  8  4485
   400   224  8  8  4643
   408   224  8  8  4646
   416   224  8  8  4574
   424   224  8  8  4444
   432   224  8  8  4306
   440   224  8  8  4227
   448   224  8  8  4243
   456   224  8  8  4204
   464   224  8  8  3939
   472   224  8  8  3647
   480   224  8  8  3771
     0   232  8  8  3446
     8   232  8  8  3370
    16   232  8  8  3561
    24   232  8  8  3506
    32   232  8  8  3652
    40   232  8  8  3628
    48   232  8  8  3821
    56   232  8  8  3800
    64   232  8  8  3853
    72   232  8  8  3866
    80   232  8  8  3823
    88   232  8  8  3888
    96   232  8  8  3728
   104   232  8  8  4274
   112   232  8  8  4056
   120   232  8  8  3943
   128   232  8  8  3987
   136   232  8  8  4003
   144   232  8  8  3957
   152   232  8  8  3912
   160   232  8  8  4219
   168   232  8  8  4204
   176   232  8  8  4153
   184   232  8  8  4426
   192   232  8  8  4507
   200   232  8  8  4675
   208   232  8  8  4692
   216   232  8  8  4715
   224   232  8  8  4721
   232   232  8  8  4598
   240   232  8  8  4520
   248   232  8  8  4721
   256   232  8  8  4812
   264   232  8  8  4932
   272   232  8  8  5075
   280   232  8  8  5313
   288   232  8  8  5129
   296   232  8  8  5095
   304   232  8  8  5332
   312   232  8  8  5637
   320   232  8  8  5326
   328   232  8  8  5272
   336   232  8  8  5165
   344   232  8  8  5174
   352   232  8  8  5039
   360   232  8  8  4969
   368   232  8  8  5227
   376   232  8  8  5077
   384   232  8  8  4987
   392   232  8  8  5026
   400   232  8  8  4887
   408   232  8  8  4775
   416   232  8  8  4383
   424   232  8  8  4211
   432   232  8  8  4261
   440   232  8  8  4231
   448   232  8  8  4266
   456   232  8  8  4166
   464   232  8  8  4162
   472   232  8  8  3770
   480   232  8  8  3623
     0   240  8  8  3483
     8   240  8  8  3512
    16   240  8  8  3593
    24   240  8  8  3576
    32   240  8  8  3642
    40   240  8  8  3676
    48   240  8  8  3847
    56   240  8  8  3730
    64   240  8  8  3901
    72   240  8  8  3887
    80   240  8  8  3801
    88   240  8  8  3722
    96   240  8  8  3919
   104   240  8  8  4234
   112   240  8  8  3953
   120   240  8  8  4118
   128   240  8  8  4183
   136   240  8  8  4231
   144   240  8  8  4216
   152   240  8  8  4154
   160   240  8  8  4055
   168   240  8  8  4276
   176   240  8  8  4502
   184   240  8  8  4288
   192   240  8  8  4274
   200   240  8  8  4212
   208   240  8  8  4415
   216   240  8  8  4448
   224   240  8  8  4532
   232   240  8  8  4508
   240   240  8  8  4444
   248   240  8  8  4314
   256   240  8  8  4265
   264   240  8  8  4376
   272   240  8  8  4494
   280   240  8  8  4603
   288   240  8  8  4584
   296   240  8  8  4754
   304   240  8  8  4891
   312   240  8  8  4865
   320   240  8  8  4972
   328   240  8  8  5001
   336   240  8  8  5334
   344   240  8  8  5482
   352   240  8  8  5505
   360   240  8  8  5460
   368   240  8  8  5239
   376   240  8  8  5160
   384   240  8  8  4954
   392   240  8  8  4747
   400   240  8  8  4736
   408   240  8  8  4929
   416   240  8  8  4840
   424   240  8  8  4644
   432   240  8  8  4449
   440   240  8  8  4514
   448   240  8  8  4373
   456   240  8  8  4235
   464   240  8  8  4189
   472   240  8  8  4109
   480   240  8  8  3841
     0   248  8  8  3310
     8   248  8  8  3565
    16   248  8  8  3687
    24   248  8  8  3550
    32   248  8  8  3599
    40   248  8  8  3694
    48   248  8  8  3821
    56   248  8  8  3828
    64   248  8  8  3865
    72   248  8  8  3716
    80   248  8  8  3870
    88   248  8  8  4197
    96   248  8  8  4131
   104   248  8  8  3863
   112   248  8  8  3812
   120   248  8  8  3825
   128   248  8  8  3976
   136   248  8  8  3936
   144   248  8  8  4241
   152   248  8  8  4306
   160   248  8  8  4240
   168   248  8  8  3972
   176   248  8  8  4380
   184   248  8  8  4441
   192   248  8  8  4237
   200   248  8  8  4287
   208   248  8  8  4334
   216   248  8  8  4270
   224   248  8  8  4408
   232   248  8  8  4417
   240   248  8  8  4495
   248   248  8  8  4471
   256   248  8  8  4475
   264   248  8  8  4533
   272   248  8  8  4497
   280   248  8  8  4419
   288   248  8  8  4344
   296   248  8  8  4275
   304   248  8  8  4251
   312   248  8  8  4341
   320   248  8  8  4443
   328   248  8  8  4566
   336   248  8  8  4759
   344   248  8  8  4818
   352   248  8  8  4664
   360   248  8  8  4858
   368   248  8  8  4938
   376   248  8  8  5257
   384   248  8  8  5376
   392   248  8  8  5146
   400   248  8  8  4845
   408   248  8  8  4665
   416   248  8  8  4597
   424   248  8  8  4554
   432   248  8  8  4435
   440   248  8  8  4573
   448   248  8  8  4536
   456   248  8  8  4280
   464   248  8  8  4203
   472   248  8  8  4159
   480   248  8  8  3868
     0   256  8  8  3415
     8   256  8  8  3587
    16   256  8  8  3627
    24   256  8  8  3650
    32   256  8  8  3678
    40   256  8  8  3782
    48   256  8  8  3871
    56   256  8  8  3854
    64   256  8  8  3833
    72   256  8  8  4239
    80   256  8  8  4321
    88   256  8  8  3968
    96   256  8  8  3894
   104   256  8  8  3755
   112   256  8  8  3942
   120   256  8  8  4035
   128   256  8  8  3928
   136   256  8  8  4103
   144   256  8  8  4008
   152   256  8  8  4104
   160   256  8  8  4154
   168   256  8  8  4417
   176   256  8  8  4243
   184   256  8  8  4412
   192   256  8  8  4539
   200   256  8  8  4519
   208   256  8  8  4395
   216   256  8  8  4443
   224   256  8  8  4489
   232   256  8  8  4564
   240   256  8  8  4547
   248   256  8  8  4537
   256   256  8  8  4577
   264   256  8  8  4671
   272   256  8  8  4598
   280   256  8  8  4566
   288   256  8  8  4571
   296   256  8  8  4649
   304   256  8  8  4566
   312   256  8  8  4578
   320   256  8  8  4462
   328   256  8  8  4377
   336   256  8  8  4534
   344   256  8  8  4812
   352   256  8  8  4666
   360   256  8  8  4618
   368   256  8  8  4730
   376   256  8  8  4787
   384   256  8  8  4718
   392   256  8  8  4811
   400   256  8  8  5043
   408   256  8  8  4950
   416   256  8  8  5071
   424   256  8  8  5190
   432   256  8  8  4894
   440   256  8  8  4296
   448   256  8  8  4116
   456   256  8  8  4480
   464   256  8  8  4322
   472   256  8  8  4263
   480   256  8  8  4283
     0   264  8  8  3468
     8   264  8  8  3600
    16   264  8  8  3669
    24   264  8  8  3729
    32   264  8  8  3714
    40   264  8  8  3762
    48   264  8  8  3673
    56   264  8  8  3979
    64   264  8  8  3633
    72   264  8  8  4094
    80   264  8  8  4278
    88   264  8  8  3727
    96   264  8  8  3999
   104   264  8  8  4147
   112   264  8  8  4199
   120   264  8  8  4189
   128   264  8  8  4053
   136   264  8  8  4088
   144   264  8  8  4131
   152   264  8  8  4148
   160   264  8  8  4120
   168   264  8  8  4308
   176   264  8  8  4267
   184   264  8  8  4361
   192   264  8  8  4355
   200   264  8  8  4228
   208   264  8  8  4395
   216   264  8  8  4373
   224   264  8  8  4478
   232   264  8  8  4524
   240   264  8  8  4598
   248   264  8  8  4502
   256   264  8  8  4491
   264   264  8  8  4138
   272   264  8  8  4495
   280   264  8  8  4540
   288   264  8  8  4570
   296   264  8  8  4713
   304   264  8  8  4581
   312   264  8  8  4223
   320   264  8  8  4574
   328   264  8  8  4567
   336   264  8  8  4531
   344   264  8  8  4832
   352   264  8  8  4679
   360   264  8  8  4678
   368   264  8  8  4702
   376   264  8  8  4677
   384   264  8  8  4671
   392   264  8  8  4739
   400   264  8  8  4748
   408   264  8  8  4979
   416   264  8  8  4685
   424   264  8  8  4871
   432   264  8  8  4907
   440   264  8  8  4779
   448   264  8  8  4539
   456   264  8  8  4750
   464   264  8  8  4561
   472   264  8  8  4438
   480   264  8  8  4423
     0   272  8  8  3637
     8   272  8  8  3879
    16   272  8  8  3879
    24   272  8  8  3900
    32   272  8  8  3813
    40   272  8  8  3798
    48   272  8  8  4044
    56   272  8  8  4147
    64   272  8  8  3413
    72   272  8  8  3985
    80   272  8  8  4084
    88   272  8  8  3967
    96   272  8  8  4116
   104   272  8  8  4089
   112   272  8  8  4166
   120   272  8  8  4120
   128   272  8  8  4151
   136   272  8  8  4170
   144   272  8  8  4058
   152   272  8  8  4106
   160   272  8  8  4144
   168   272  8  8  4262
   176   272  8  8  4069
   184   272  8  8  4146
   192   272  8  8  4289
   200   272  8  8  4310
   208   272  8  8  4499
   216   272  8  8  4435
   224   272  8  8  4519
   232   272  8  8  4437
   240   272  8  8  4605
   248   272  8  8  4484
   256   272  8  8  4626
   264   272  8  8  4635
   272   272  8  8  4355
   280   272  8  8  4580
   288   272  8  8  4659
   296   272  8  8  4676
   304   272  8  8  4487
   312   272  8  8  4500
   320   272  8  8  4655
   328   272  8  8  4289
   336   272  8  8  4100
   344   272  8  8  4781
   352   272  8  8  4677
   360   272  8  8  4738
   368   272  8  8  4418
   376   272  8  8  4220
   384   272  8  8  4520
   392   272  8  8  4651
   400   272  8  8  4688
   408   272  8  8  4567
   416   272  8  8  4581
   424   272  8  8  4721
   432   272  8  8  4695
   440   272  8  8  4487
   448   272  8  8  4684
   456   272  8  8  4720
   464   272  8  8  4765
   472   272  8  8  4785
   480   272  8  8  4855
     0   280  8  8  3599
     8   280  8  8  3786
    16   280  8  8  3876
    24   280  8  8  3931
    32   280  8  8  4114
    40   280  8  8  4093
    48   280  8  8  4137
    56   280  8  8  3886
    64   280  8  8  3948
    72   280  8  8  4012
    80   280  8  8  3976
    88   280  8  8  4010
    96   280  8  8  3878
   104   280  8  8  3962
   112   280  8  8  3997
   120   280  8  8  4050
   128   280  8  8  4185
   136   280  8  8  4161
   144   280  8  8  4255
   152   280  8  8  4231
   160   280  8  8  4236
   168   280  8  8  4267
   176   280  8  8  4197
   184   280  8  8  4243
   192   280  8  8  4189
   200   280  8  8  4351
   208   280  8  8  4394
   216   280  8  8  4346
   224   280  8  8  4402
   232   280  8  8  4552
   240   280  8  8  4473
   248   280  8  8  3362
   256   280  8  8  4319
   264   280  8  8  4689
   272   280  8  8  4564
   280   280  8  8  4601
   288   280  8  8  4562
   296   280  8  8  4554
   304   280  8  8  4638
   312   280  8  8  4620
   320   280  8  8  4402
   328   280  8  8  3706
   336   280  8  8  3843
   344   280  8  8  4576
   352   280  8  8  3653
   360   280  8  8  2807
   368   280  8  8  3195
   376   280  8  8  4614
   384   280  8  8  4693
   392   280  8  8  4426
   400   280  8  8  4312
   408   280  8  8  4469
   416   280  8  8  4452
   424   280  8  8  4389
   432   280  8  8  4497
   440   280  8  8  4591
   448   280  8  8  4673
   456   280  8  8  4725
   464   280  8  8  4617
   472   280  8  8  4556
   480   280  8  8  4344
     0   288  8  8  3653
     8   288  8  8  3701
    16   288  8  8  3709
    24   288  8  8  3708
    32   288  8  8  3867
    40   288  8  8  4029
    48   288  8  8  4016
    56   288  8  8  4040
    64   288  8  8  4025
    72   288  8  8  4027
    80   288  8  8  3828
    88   288  8  8  3925
    96   288  8  8  3834
   104   288  8  8  3939
   112   288  8  8  3944
   120   288  8  8  4004
   128   288  8  8  3996
   136   288  8  8  4093
   144   288  8  8  4166
   152   288  8  8  4139
   160   288  8  8  4128
   168   288  8  8  4239
   176   288  8  8  4231
   184   288  8  8  4313
   192   288  8  8  4254
   200   288  8  8  4194
   208   288  8  8  4340
   216   288  8  8  4229
   224   288  8  8  4459
   232   288  8  8  4661
   240   288  8  8  4766
   248   288  8  8  4630
   256   288  8  8  4687
   264   288  8  8  4598
   272   288  8  8  4533
   280   288  8  8  4573
   288   288  8  8  4532
   296   288  8  8  4541
   304   288  8  8  4574
   312   288  8  8  4513
   320   288  8  8  4521
   328   288  8  8  4673
   336   288  8  8  4706
   344   288  8  8  4803
   352   288  8  8  4491
   360   288  8  8  3783
   368   288  8  8  3938
   376   288  8  8  4539
   384   288  8  8  4246
   392   288  8  8  4580
   400   288  8  8  4678
   408   288  8  8  4803
   416   288  8  8  4634
   424   288  8  8  4680
   432   288  8  8  4686
   440   288  8  8  4566
   448   288  8  8  4596
   456   288  8  8  4300
   464   288  8  8  3760
   472   288  8  8  4108
   480   288  8  8  4568
     0   296  8  8  3617
     8   296  8  8  3693
    16   296  8  8  3756
    24   296  8  8  3777
    32   296  8  8  3785
    40   296  8  8  3870
    48   296  8  8  3858
    56   296  8  8  3896
    64   296  8  8  4001
    72   296  8  8  4089
    80   296  8  8  4142
    88   296  8  8  4320
